"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.URLimage","Input.MinAcceptNumber","Answer.comment","Answer.labelData","Approve","Reject"
"3W0XM68YZPVG2T6CIUIHJ5QN7F91KL","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:13 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:13 PST 2017","","","32KTQ2V7RDFW3664XLFS17VUQODM9Q","A1FP3SH704X01V","Approved","Mon Feb 13 10:51:55 PST 2017","Mon Feb 13 10:52:19 PST 2017","Wed Feb 15 10:52:19 PST 2017","2017-02-15 18:52:31 UTC","","","24","100% (647/647)","100% (647/647)","100% (647/647)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00318_22.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[193,476,476,193],'pts_y':[180,180,491,491],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':193,'lasty':491,'selectedControlPoint':-1},{'obj_name':'','pts_x':[96,1,1,96],'pts_y':[203,203,4,4],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':96,'lasty':4,'selectedControlPoint':-1}]"
"3W0XM68YZPVG2T6CIUIHJ5QN7F91KL","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:13 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:13 PST 2017","","","3I3WADAZ9Q412MP47BHOHVFXZS9O5G","A34M93NJC830DP","Approved","Mon Feb 13 10:59:14 PST 2017","Mon Feb 13 10:59:50 PST 2017","Wed Feb 15 10:59:50 PST 2017","2017-02-15 19:00:32 UTC","","","36","100% (630/630)","100% (630/630)","100% (629/629)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00318_22.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[4,74,74,4],'pts_y':[3,3,80,80],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':4,'lasty':80,'selectedControlPoint':-1},{'obj_name':'','pts_x':[7,9,9,7],'pts_y':[99,99,97,97],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':7,'lasty':97,'selectedControlPoint':-1},{'obj_name':'','pts_x':[6,72,72,6],'pts_y':[99,99,231,231],'isRectangle':1,'anno_id':2,'is_selected':0,'lastx':6,'lasty':231,'selectedControlPoint':-1},{'obj_name':'','pts_x':[205,424,424,205],'pts_y':[205,205,448,448],'isRectangle':1,'anno_id':3,'is_selected':0,'lastx':205,'lasty':448,'selectedControlPoint':-1}]"
"3W0XM68YZPVG2T6CIUIHJ5QN7F91KL","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:13 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:13 PST 2017","","","3TMFV4NEP8ESUDH8WVF1A92A4K7W80","A1LZWU72K42V92","Approved","Mon Feb 13 10:36:25 PST 2017","Mon Feb 13 10:37:00 PST 2017","Wed Feb 15 10:37:00 PST 2017","2017-02-15 18:37:30 UTC","","","35","100% (215/215)","100% (215/215)","100% (73/73)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00318_22.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[0,77,77,0],'pts_y':[1,1,62,62],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':0,'lasty':62,'selectedControlPoint':-1},{'obj_name':'','pts_x':[1,41,41,1],'pts_y':[84,84,237,237],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':1,'lasty':237,'selectedControlPoint':-1},{'obj_name':'','pts_x':[225,417,417,225],'pts_y':[209,209,474,474],'isRectangle':1,'anno_id':2,'is_selected':0,'lastx':225,'lasty':474,'selectedControlPoint':-1},{'obj_name':'','pts_x':[639,659,659,639],'pts_y':[713,713,720,720],'isRectangle':1,'anno_id':3,'is_selected':0,'lastx':639,'lasty':720,'selectedControlPoint':-1},{'obj_name':'','pts_x':[648,684,684,648],'pts_y':[720,720,774,774],'isRectangle':1,'anno_id':4,'is_selected':0,'lastx':648,'lasty':774,'selectedControlPoint':-1},{'obj_name':'','pts_x':[857,986,986,857],'pts_y':[616,616,827,827],'isRectangle':1,'anno_id':5,'is_selected':0,'lastx':857,'lasty':827,'selectedControlPoint':-1}]"
"31J7RYECZLQRMZOU3UUIY532WFE1LO","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:13 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:13 PST 2017","","","37W3JXSD66879J8Q9ZDV9MQCXZAYWG","A2K56J9POYUFCA","Approved","Mon Feb 13 10:38:21 PST 2017","Mon Feb 13 10:39:13 PST 2017","Wed Feb 15 10:39:13 PST 2017","2017-02-15 18:39:30 UTC","","","52","100% (216/216)","100% (216/216)","100% (194/194)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00355_42.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[825,989,989,825],'pts_y':[246,246,558,558],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':825,'lasty':558,'selectedControlPoint':-1},{'obj_name':'','pts_x':[287,511,511,287],'pts_y':[583,583,771,771],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':287,'lasty':771,'selectedControlPoint':-1},{'obj_name':'','pts_x':[815,888,888,815],'pts_y':[13,13,66,66],'isRectangle':1,'anno_id':2,'is_selected':0,'lastx':815,'lasty':66,'selectedControlPoint':-1},{'obj_name':'','pts_x':[891,990,990,891],'pts_y':[99,99,225,225],'isRectangle':1,'anno_id':3,'is_selected':0,'lastx':891,'lasty':225,'selectedControlPoint':-1}]"
"31J7RYECZLQRMZOU3UUIY532WFE1LO","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:13 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:13 PST 2017","","","3E1QT0TDFP9ATIX37EBM9IT2P9B8I7","A1FP3SH704X01V","Approved","Mon Feb 13 10:47:46 PST 2017","Mon Feb 13 10:48:08 PST 2017","Wed Feb 15 10:48:08 PST 2017","2017-02-15 18:48:30 UTC","","","22","100% (647/647)","100% (647/647)","100% (647/647)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00355_42.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[829,989,989,829],'pts_y':[258,258,513,513],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':829,'lasty':513,'selectedControlPoint':-1},{'obj_name':'','pts_x':[317,467,467,317],'pts_y':[597,597,757,757],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':317,'lasty':757,'selectedControlPoint':-1},{'obj_name':'','pts_x':[77,16,16,77],'pts_y':[768,768,679,679],'isRectangle':1,'anno_id':2,'is_selected':0,'lastx':77,'lasty':679,'selectedControlPoint':-1}]"
"31J7RYECZLQRMZOU3UUIY532WFE1LO","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:13 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:13 PST 2017","","","3OONKJ5DKCJ3R26D8L81KHFP9OUOBG","A2RD843ESYKRP2","Approved","Mon Feb 13 10:48:11 PST 2017","Mon Feb 13 10:48:43 PST 2017","Wed Feb 15 10:48:43 PST 2017","2017-02-15 18:49:30 UTC","","","32","100% (150/150)","100% (150/150)","100% (150/150)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00355_42.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[309,449,449,309],'pts_y':[603,603,748,748],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':309,'lasty':748,'selectedControlPoint':-1},{'obj_name':'','pts_x':[843,992,992,843],'pts_y':[274,274,532,532],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':843,'lasty':532,'selectedControlPoint':-1},{'obj_name':'','pts_x':[875,987,987,875],'pts_y':[740,740,877,877],'isRectangle':1,'anno_id':2,'is_selected':0,'lastx':875,'lasty':877,'selectedControlPoint':-1}]"
"3GL25Y6843UJIIR8AZG4TRMS1ZIXMD","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:27 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:27 PST 2017","","","3CFVK00FWLLPF5MLZ2B1HKP30I6L63","AG0X3PQK2FWQJ","Approved","Mon Feb 13 09:28:18 PST 2017","Mon Feb 13 09:28:53 PST 2017","Wed Feb 15 09:28:53 PST 2017","2017-02-15 17:29:30 UTC","","","35","100% (820/820)","100% (820/820)","100% (820/820)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00327_35.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[224,146,146,224],'pts_y':[561,561,480,480],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':224,'lasty':480,'selectedControlPoint':-1},{'obj_name':'','pts_x':[309,486,486,309],'pts_y':[763,763,853,853],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':309,'lasty':853,'selectedControlPoint':-1}]"
"3GL25Y6843UJIIR8AZG4TRMS1ZIXMD","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:27 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:27 PST 2017","","","3EO896NRAWVPMD9XSU7HCF4PG1ETJM","A1AZAC9CPBEP6K","Approved","Mon Feb 13 09:49:26 PST 2017","Mon Feb 13 09:49:32 PST 2017","Wed Feb 15 09:49:32 PST 2017","2017-02-15 17:50:30 UTC","","","6","100% (404/404)","100% (404/404)","100% (404/404)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00327_35.JPG","0","Put your OPTIONAL comments here","{}"
"3GL25Y6843UJIIR8AZG4TRMS1ZIXMD","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:27 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:27 PST 2017","","","3QBD8R3Z21JJ63L4T6YEC39JZWDO4A","A34M93NJC830DP","Approved","Mon Feb 13 10:47:19 PST 2017","Mon Feb 13 10:47:36 PST 2017","Wed Feb 15 10:47:36 PST 2017","2017-02-15 18:48:30 UTC","","","17","100% (630/630)","100% (630/630)","100% (629/629)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00327_35.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[541,710,710,541],'pts_y':[432,432,548,548],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':541,'lasty':548,'selectedControlPoint':-1}]"
"3KTCJ4SCVG1BSH6F36VXYIIRWK41MQ","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:13 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:13 PST 2017","","","3A7Y0R2P2OOW3UIHX48E1IPVTXBXJI","AG0X3PQK2FWQJ","Approved","Mon Feb 13 11:30:40 PST 2017","Mon Feb 13 11:31:09 PST 2017","Wed Feb 15 11:31:09 PST 2017","2017-02-15 19:31:30 UTC","","","29","100% (820/820)","100% (820/820)","100% (820/820)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00353_46.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[616,807,807,616],'pts_y':[735,735,859,859],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':616,'lasty':859,'selectedControlPoint':-1},{'obj_name':'','pts_x':[127,278,278,127],'pts_y':[376,376,553,553],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':127,'lasty':553,'selectedControlPoint':-1}]"
"3KTCJ4SCVG1BSH6F36VXYIIRWK41MQ","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:13 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:13 PST 2017","","","3GD6L00D3SXEE139T80ZM1DBSCV1M2","A1FP3SH704X01V","Approved","Mon Feb 13 12:09:45 PST 2017","Mon Feb 13 12:10:00 PST 2017","Wed Feb 15 12:10:00 PST 2017","2017-02-15 20:10:30 UTC","","","15","100% (647/647)","100% (647/647)","100% (647/647)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00353_46.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[616,771,771,616],'pts_y':[726,726,884,884],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':616,'lasty':884,'selectedControlPoint':-1},{'obj_name':'','pts_x':[141,312,312,141],'pts_y':[402,402,527,527],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':141,'lasty':527,'selectedControlPoint':-1}]"
"3KTCJ4SCVG1BSH6F36VXYIIRWK41MQ","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:13 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:13 PST 2017","","","3I0BTBYZAXLE1T75GSKA2RH8WURY0A","A1AZAC9CPBEP6K","Approved","Mon Feb 13 10:03:28 PST 2017","Mon Feb 13 10:03:45 PST 2017","Wed Feb 15 10:03:45 PST 2017","2017-02-15 18:04:30 UTC","","","17","100% (404/404)","100% (404/404)","100% (404/404)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00353_46.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[626,768,768,626],'pts_y':[857,857,747,747],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':626,'lasty':747,'selectedControlPoint':-1}]"
"3D17ECOUOEVA6VY5XOQI2J9LWTN31C","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:27 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:27 PST 2017","","","3LOTDFNYA7Z19SRV49L7K1JWRORWFO","AG0X3PQK2FWQJ","Approved","Mon Feb 13 12:07:56 PST 2017","Mon Feb 13 12:08:45 PST 2017","Wed Feb 15 12:08:45 PST 2017","2017-02-15 20:09:30 UTC","","","49","100% (820/820)","100% (820/820)","100% (820/820)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00351_31.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[243,62,62,243],'pts_y':[667,667,497,497],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':243,'lasty':497,'selectedControlPoint':-1},{'obj_name':'','pts_x':[109,6,6,109],'pts_y':[461,461,323,323],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':109,'lasty':323,'selectedControlPoint':-1},{'obj_name':'','pts_x':[224,68,68,224],'pts_y':[212,212,49,49],'isRectangle':1,'anno_id':2,'is_selected':0,'lastx':224,'lasty':49,'selectedControlPoint':-1},{'obj_name':'','pts_x':[245,0,0,245],'pts_y':[83,83,1,1],'isRectangle':1,'anno_id':3,'is_selected':0,'lastx':245,'lasty':1,'selectedControlPoint':-1},{'obj_name':'','pts_x':[239,984,984,239],'pts_y':[4,4,878,878],'isRectangle':1,'anno_id':4,'is_selected':0,'lastx':239,'lasty':878,'selectedControlPoint':-1}]"
"3D17ECOUOEVA6VY5XOQI2J9LWTN31C","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:27 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:27 PST 2017","","","3PJUZCGDJ6GHIH403K59WPUZ6JN98O","A1FP3SH704X01V","Approved","Mon Feb 13 10:38:42 PST 2017","Mon Feb 13 10:39:00 PST 2017","Wed Feb 15 10:39:00 PST 2017","2017-02-15 18:39:30 UTC","","","18","100% (647/647)","100% (647/647)","100% (647/647)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00351_31.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[199,7,7,199],'pts_y':[623,623,1,1],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':199,'lasty':1,'selectedControlPoint':-1},{'obj_name':'','pts_x':[236,989,989,236],'pts_y':[4,4,877,877],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':236,'lasty':877,'selectedControlPoint':-1}]"
"3D17ECOUOEVA6VY5XOQI2J9LWTN31C","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:27 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:27 PST 2017","","","3VHHR074H3H8J50QICGTNYPZVTV7LT","A1AZAC9CPBEP6K","Approved","Mon Feb 13 10:10:09 PST 2017","Mon Feb 13 10:10:32 PST 2017","Wed Feb 15 10:10:32 PST 2017","2017-02-15 18:11:30 UTC","","","23","100% (404/404)","100% (404/404)","100% (404/404)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00351_31.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[1,84,84,1],'pts_y':[460,460,337,337],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':1,'lasty':337,'selectedControlPoint':-1},{'obj_name':'','pts_x':[74,199,199,74],'pts_y':[632,632,507,507],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':74,'lasty':507,'selectedControlPoint':-1},{'obj_name':'','pts_x':[74,218,218,74],'pts_y':[200,200,62,62],'isRectangle':1,'anno_id':2,'is_selected':0,'lastx':74,'lasty':62,'selectedControlPoint':-1},{'obj_name':'','pts_x':[12,237,237,12],'pts_y':[68,68,6,6],'isRectangle':1,'anno_id':3,'is_selected':0,'lastx':12,'lasty':6,'selectedControlPoint':-1},{'obj_name':'','pts_x':[221,972,972,221],'pts_y':[847,847,359,359],'isRectangle':1,'anno_id':4,'is_selected':0,'lastx':221,'lasty':359,'selectedControlPoint':-1},{'obj_name':'','pts_x':[969,969,969,969],'pts_y':[190,190,193,193],'isRectangle':1,'anno_id':5,'is_selected':0,'lastx':969,'lasty':193,'selectedControlPoint':-1},{'obj_name':'','pts_x':[211,992,992,211],'pts_y':[348,348,9,9],'isRectangle':1,'anno_id':6,'is_selected':0,'lastx':211,'lasty':9,'selectedControlPoint':-1}]"
"3ZURAPD288N5M7EYHJRK3SYIZJRF1W","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:13 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:13 PST 2017","","","3IAS3U3I0FGPKVH8LNA4D4CM8JSB2R","A34M93NJC830DP","Approved","Mon Feb 13 09:46:10 PST 2017","Mon Feb 13 09:46:58 PST 2017","Wed Feb 15 09:46:58 PST 2017","2017-02-15 17:47:30 UTC","","","48","100% (630/630)","100% (630/630)","100% (629/629)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00350_21.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[610,989,989,610],'pts_y':[4,4,345,345],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':610,'lasty':345,'selectedControlPoint':-1},{'obj_name':'','pts_x':[199,421,421,199],'pts_y':[78,78,230,230],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':199,'lasty':230,'selectedControlPoint':-1}]"
"3ZURAPD288N5M7EYHJRK3SYIZJRF1W","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:13 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:13 PST 2017","","","3J88R45B2GYSP5LFSHDYYEB72WEXPF","A1AZAC9CPBEP6K","Approved","Mon Feb 13 10:45:28 PST 2017","Mon Feb 13 10:45:38 PST 2017","Wed Feb 15 10:45:38 PST 2017","2017-02-15 18:46:30 UTC","","","10","100% (404/404)","100% (404/404)","100% (404/404)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00350_21.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[687,975,975,687],'pts_y':[392,392,3,3],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':687,'lasty':3,'selectedControlPoint':-1}]"
"3ZURAPD288N5M7EYHJRK3SYIZJRF1W","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:13 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:13 PST 2017","","","3XCC1ODXDLBTSL0IJVMV91FT6B7RQW","AG0X3PQK2FWQJ","Approved","Mon Feb 13 09:31:13 PST 2017","Mon Feb 13 09:32:49 PST 2017","Wed Feb 15 09:32:49 PST 2017","2017-02-15 17:33:30 UTC","","","96","100% (820/820)","100% (820/820)","100% (820/820)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00350_21.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[604,984,984,604],'pts_y':[364,364,3,3],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':604,'lasty':3,'selectedControlPoint':-1},{'obj_name':'','pts_x':[208,513,513,208],'pts_y':[49,49,357,357],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':208,'lasty':357,'selectedControlPoint':-1},{'obj_name':'','pts_x':[155,357,357,155],'pts_y':[190,190,348,348],'isRectangle':1,'anno_id':2,'is_selected':0,'lastx':155,'lasty':348,'selectedControlPoint':-1}]"
"386T3MLZLNVW03JTDMHEFVYM7N9806","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:27 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:27 PST 2017","","","31QTRG6Q2TDHPABPXDZ0HSIG427YPL","A1FP3SH704X01V","Approved","Mon Feb 13 10:37:41 PST 2017","Mon Feb 13 10:37:57 PST 2017","Wed Feb 15 10:37:57 PST 2017","2017-02-15 18:38:30 UTC","","","16","100% (647/647)","100% (647/647)","100% (647/647)","http://server.genobyte.us/ethan/weed_cover_images/goreLab_08_09_2016/split/DSC05999_2.JPG","0","Put your OPTIONAL comments here","{}"
